# bake_hash=5a7d10ae
worldX,worldZ,baseY,scale,profileName
33.9969,-167.5496,8.3878,0.9000,Mesh_Metasequoia
37.2805,-164.6081,7.2422,0.9960,MESH_JapaneseBlack_01_Var1
45.9778,-166.0982,5.0618,0.9878,Mesh_Metasequoia
49.9721,-167.8872,3.6706,0.9453,Mesh_Metasequoia
-58.6020,-162.3626,13.1348,1.0427,MESH_ScottishPine_01
-49.0661,-161.9446,13.6328,0.8967,MESH_ScottishPine_01
-42.3647,-159.8519,14.9114,1.1450,MESH_ScottishPine_01
-41.2529,-164.2377,13.8247,0.9433,MESH_JapaneseBlack_01_Var1
7.8935,-162.6406,16.1024,0.8998,Mesh_Metasequoia
17.8477,-159.7750,11.1715,0.9326,MESH_JapaneseBlack_01_Var1
22.8142,-159.1704,8.8422,1.1463,MESH_JapaneseBlack_01_Var1
27.9032,-162.7902,8.2324,1.0153,MESH_JapaneseBlack_01_Var1
35.9876,-163.8596,7.3242,1.0448,Mesh_Metasequoia
42.1697,-158.7224,5.6052,1.1476,MESH_JapaneseBlack_01_Var1
45.5604,-162.3144,4.9962,0.8572,MESH_JapaneseBlack_01_Var1
-54.5841,-155.0354,16.2740,1.1491,MESH_JapaneseBlack_01_Var1
-48.7447,-152.9207,16.9974,1.1295,MESH_JapaneseBlack_01_Var1
-42.6194,-157.1005,15.6721,0.8786,Mesh_Metasequoia
-35.7061,-153.7469,16.9120,0.9052,MESH_ScottishPine_01
-34.8758,-156.4371,16.6761,1.1460,MESH_ScottishPine_01
9.6676,-156.4641,14.3843,0.8783,MESH_JapaneseBlack_01_Var1
17.7927,-155.0372,10.2981,0.9102,MESH_JapaneseBlack_01_Var1
22.5282,-157.1449,8.5530,1.0471,MESH_JapaneseBlack_01_Var1
27.5026,-157.7185,7.1809,1.0101,MESH_JapaneseBlack_01_Var1
32.6986,-154.4887,6.0357,0.9552,MESH_JapaneseBlack_01_Var1
41.4901,-155.3934,5.3923,1.0230,MESH_JapaneseBlack_01_Var1
-58.4645,-150.2824,17.9397,0.9074,Mesh_Metasequoia
-51.2799,-151.4258,17.5730,0.8958,Mesh_Metasequoia
-41.2630,-147.6579,17.7418,1.0709,MESH_ScottishPine_01
-34.7253,-147.1091,17.4968,1.0794,Mesh_Metasequoia
9.0067,-152.2276,14.1933,1.1242,MESH_ScottishPine_01
13.0828,-148.1966,12.0349,0.9973,MESH_ScottishPine_01
21.7811,-150.3202,8.0258,1.0632,Mesh_Metasequoia
29.3430,-149.1810,5.7951,1.0944,MESH_ScottishPine_01
30.7182,-150.6208,5.7336,0.8568,MESH_JapaneseBlack_01_Var1
37.8585,-146.4660,4.8242,0.9643,Mesh_Metasequoia
-57.7146,-142.3383,19.4903,0.9621,MESH_JapaneseBlack_01_Var1
-49.2419,-145.8542,19.0052,0.9780,MESH_JapaneseBlack_01_Var1
17.4514,-141.3928,9.9838,0.9176,MESH_JapaneseBlack_01_Var1
18.3871,-142.0899,9.4962,1.0582,MESH_JapaneseBlack_01_Var1
29.4835,-141.4949,5.6111,1.1388,Mesh_Metasequoia
32.5997,-143.0761,5.0945,0.9932,MESH_JapaneseBlack_01_Var1
-54.3753,-137.0652,19.5520,1.0461,MESH_ScottishPine_01
-51.5134,-139.5256,19.8046,0.9754,MESH_ScottishPine_01
13.9444,-137.5639,12.0533,0.9136,MESH_JapaneseBlack_01_Var1
19.2753,-136.8886,9.5210,0.9935,MESH_JapaneseBlack_01
28.3307,-139.4022,5.9672,0.9097,MESH_ScottishPine_01
30.6404,-134.7304,5.7883,1.0730,Mesh_Metasequoia
41.0361,-137.8184,4.1000,1.0012,MESH_JapaneseBlack_01
-55.4273,-133.6095,18.8434,1.1171,MESH_ScottishPine_01
-52.3516,-133.5361,19.1198,0.8861,MESH_JapaneseBlack_01_Var1
20.7696,-128.5543,10.0643,0.9628,Mesh_Metasequoia
25.9056,-128.6341,8.0064,1.0443,Mesh_Metasequoia
35.1981,-130.5130,5.3249,0.8748,Mesh_Metasequoia
40.9210,-129.3577,4.5525,1.0668,MESH_ScottishPine_01
-54.4369,-128.0564,17.2244,1.0167,MESH_JapaneseBlack_01_Var1
-49.6629,-123.5243,16.0845,0.9392,Mesh_Metasequoia
20.7809,-122.3576,11.2497,1.1204,MESH_ScottishPine_01
26.6822,-124.7401,8.4718,1.1073,Mesh_Metasequoia
32.3537,-124.5042,6.8847,0.9549,MESH_JapaneseBlack_01_Var1
36.5317,-125.0865,5.8717,0.9923,Mesh_Metasequoia
45.6275,-124.1956,4.9046,0.9311,MESH_ScottishPine_01
-49.1234,-121.4373,15.3066,1.0830,MESH_JapaneseBlack_01
-42.7600,-117.0298,14.6514,0.8811,MESH_JapaneseBlack_01_Var1
-36.1559,-121.6878,16.4396,0.8507,MESH_JapaneseBlack_01
23.8961,-121.7796,10.1100,0.9424,Mesh_Metasequoia
27.4816,-119.1915,9.4237,1.0732,Mesh_Metasequoia
36.0181,-119.0488,7.1890,1.0143,MESH_JapaneseBlack_01_Var1
39.6173,-122.3137,5.8287,1.0327,MESH_JapaneseBlack_01_Var1
42.8604,-119.6503,5.9470,0.9629,MESH_JapaneseBlack_01_Var1
51.3984,-119.2450,5.8196,1.0082,MESH_JapaneseBlack_01_Var1
-56.5769,-112.3034,10.0375,1.0898,MESH_ScottishPine_01
-48.2569,-115.1675,12.8969,0.9176,Mesh_Metasequoia
-44.2575,-115.1550,13.7357,0.8672,Mesh_Metasequoia
-40.2698,-115.7097,14.6310,0.8593,Mesh_Metasequoia
-34.3658,-114.2244,15.0352,0.9358,MESH_ScottishPine_01
30.2133,-113.7595,9.9335,1.0306,Mesh_Metasequoia
33.6204,-116.3050,8.3799,1.0733,MESH_JapaneseBlack_01_Var1
40.6262,-111.2874,8.2648,0.8693,MESH_JapaneseBlack_01_Var1
45.7903,-112.8018,7.3454,1.0552,MESH_JapaneseBlack_01_Var1
53.5651,-112.6854,7.1235,1.0686,MESH_JapaneseBlack_01_Var1
-51.7750,-105.8352,8.6684,0.9244,MESH_JapaneseBlack_01_Var1
-46.6626,-108.2446,10.8278,1.1062,MESH_ScottishPine_01
-36.4150,-106.6182,13.0031,0.8664,Mesh_Metasequoia
-34.0898,-108.2327,13.8351,1.1003,Mesh_Metasequoia
-28.4137,-106.9258,14.7718,1.1147,Mesh_Metasequoia
22.3252,-105.4579,14.3264,0.9978,MESH_JapaneseBlack_01_Var1
28.5632,-107.6181,12.0550,1.1020,MESH_ScottishPine_01
32.3543,-105.5698,11.5574,0.9508,Mesh_Metasequoia
38.2793,-105.8492,10.1295,0.9751,Mesh_Metasequoia
46.9720,-110.2421,7.9284,0.9250,MESH_JapaneseBlack_01_Var1
49.2463,-107.6556,8.4486,1.1352,MESH_ScottishPine_01
-58.0141,-99.4100,5.2742,0.9938,MESH_ScottishPine_01
-48.0703,-99.7006,8.1848,1.0043,MESH_JapaneseBlack_01_Var1
-46.1978,-98.6625,8.5919,0.9060,MESH_JapaneseBlack_01_Var1
-38.7871,-103.2295,11.6924,1.0561,MESH_JapaneseBlack_01_Var1
-30.0808,-100.2864,13.3986,0.9343,MESH_JapaneseBlack_01
-25.7827,-100.8082,14.5824,1.1262,MESH_JapaneseBlack_01_Var1
-22.1311,-98.9263,15.1352,0.9917,Mesh_Metasequoia
24.8186,-98.5243,15.1341,1.1093,MESH_JapaneseBlack_01_Var1
32.8878,-100.7277,12.7380,0.9246,Mesh_Metasequoia
39.3626,-102.2621,10.9290,0.8971,MESH_ScottishPine_01
47.7620,-102.2716,9.9518,1.1028,MESH_JapaneseBlack_01_Var1
51.3801,-103.0398,9.4014,1.1270,MESH_ScottishPine_01
-52.4306,-93.6532,5.6400,1.0483,Mesh_Metasequoia
-44.3893,-92.5177,8.1971,0.8889,Mesh_Metasequoia
-41.4630,-95.3390,9.4778,0.8664,MESH_JapaneseBlack_01
-35.5888,-95.2759,11.0788,0.8792,MESH_ScottishPine_01
-26.6097,-98.0375,14.0320,1.1337,MESH_JapaneseBlack_01_Var1
26.2364,-96.6461,15.2244,0.9421,MESH_JapaneseBlack_01
35.1100,-95.5086,13.5782,0.9099,Mesh_Metasequoia
37.8661,-97.4858,12.4938,1.0748,MESH_JapaneseBlack_01_Var1
44.9876,-98.0890,11.3382,0.8767,MESH_JapaneseBlack_01
49.9073,-92.5521,12.0211,0.9935,Mesh_Metasequoia
-57.5724,-87.1061,3.2168,1.0634,MESH_ScottishPine_01
-52.5841,-91.7411,5.3267,0.9569,MESH_JapaneseBlack_01_Var1
-43.0914,-90.3533,8.2994,1.1450,MESH_ScottishPine_01
-41.4794,-86.8627,8.3096,0.8828,MESH_ScottishPine_01
-32.8264,-86.3942,10.5830,0.9198,MESH_JapaneseBlack_01_Var1
-28.4039,-90.4212,12.4988,1.0764,MESH_ScottishPine_01
-21.5615,-89.7202,14.2610,1.1171,MESH_ScottishPine_01
32.0884,-87.9317,15.8480,1.1313,MESH_JapaneseBlack_01_Var1
39.0380,-89.7712,14.2553,1.0129,MESH_JapaneseBlack_01_Var1
46.0796,-89.0712,13.4280,1.1008,MESH_JapaneseBlack_01
53.1536,-87.8602,12.2308,0.8894,MESH_ScottishPine_01
-54.6832,-84.9853,3.9771,0.8528,MESH_JapaneseBlack_01_Var1
-52.5333,-81.1859,4.5541,0.9848,Mesh_Metasequoia
-45.9006,-83.7024,6.7915,1.1476,Mesh_Metasequoia
-37.4885,-85.0621,9.1150,1.1369,Mesh_Metasequoia
-33.4123,-80.7592,9.6551,0.8872,Mesh_Metasequoia
-27.9220,-81.6269,11.4980,0.8685,MESH_ScottishPine_01
29.0783,-86.2363,16.4598,1.0384,Mesh_Metasequoia
35.0732,-82.0965,16.4843,1.1033,MESH_ScottishPine_01
38.2778,-80.3710,16.4466,0.9519,MESH_ScottishPine_01
43.1379,-81.6717,15.5320,0.8964,MESH_JapaneseBlack_01_Var1
51.5532,-80.5235,13.8443,1.1463,MESH_ScottishPine_01
-54.2104,-76.4424,3.8129,1.1127,Mesh_Metasequoia
-52.2923,-79.3542,4.5603,0.9523,MESH_ScottishPine_01
-43.0906,-74.6891,6.5347,1.0636,MESH_JapaneseBlack_01_Var1
-37.8150,-78.9147,8.2408,1.0339,Mesh_Metasequoia
-31.9846,-75.4310,9.3396,1.0781,Mesh_Metasequoia
-24.8473,-77.0264,11.9489,1.0363,MESH_ScottishPine_01
38.1178,-80.1310,16.5119,0.9240,Mesh_Metasequoia
42.8705,-76.2126,16.7252,0.9759,MESH_JapaneseBlack_01
52.3842,-76.8178,14.0755,1.0583,Mesh_Metasequoia
-58.3551,-73.4281,2.4657,0.8598,Mesh_Metasequoia
-49.3362,-71.6195,4.9583,1.1329,Mesh_Metasequoia
-46.6065,-70.2647,5.3757,0.8864,MESH_JapaneseBlack_01_Var1
-38.9235,-73.6142,7.2674,0.9476,MESH_JapaneseBlack_01_Var1
-30.9673,-70.2575,8.9351,0.8724,MESH_ScottishPine_01
-26.9717,-68.9997,10.2504,0.8703,MESH_JapaneseBlack_01_Var1
45.9791,-72.2443,16.8807,1.0126,Mesh_Metasequoia
53.2031,-71.6600,14.3421,1.1007,MESH_JapaneseBlack_01_Var1
-54.8081,-62.6253,2.8875,1.0551,MESH_JapaneseBlack_01
-47.9599,-64.1119,4.4452,0.8526,MESH_JapaneseBlack_01_Var1
-43.4587,-63.8111,5.0634,1.0406,MESH_ScottishPine_01
-36.4585,-63.6094,6.3797,1.1161,MESH_JapaneseBlack_01_Var1
-34.4729,-65.0716,7.1131,0.9310,MESH_JapaneseBlack_01_Var1
-29.1387,-66.6740,9.1307,0.9796,Mesh_Metasequoia
44.5502,-63.2434,18.8135,0.9307,Mesh_Metasequoia
52.6942,-63.5611,15.4498,1.0532,MESH_JapaneseBlack_01_Var1
-54.9876,-60.1193,2.6261,0.9676,Mesh_Metasequoia
-49.2694,-60.5680,3.8194,0.9119,Mesh_Metasequoia
-41.7467,-60.6941,4.9211,0.9286,Mesh_Metasequoia
-38.1191,-58.3191,5.3208,0.9215,MESH_JapaneseBlack_01
-35.1360,-58.1806,6.0756,1.0516,MESH_ScottishPine_01
-24.4079,-57.1238,10.3340,0.9825,MESH_JapaneseBlack_01_Var1
47.7276,-58.4581,18.5578,0.8772,Mesh_Metasequoia
48.9085,-59.6359,17.8831,1.1102,MESH_JapaneseBlack_01_Var1
-57.5585,-54.7201,1.6623,1.1372,MESH_JapaneseBlack_01_Var1
-51.2026,-55.7215,2.9424,1.0109,Mesh_Metasequoia
-46.5273,-55.6220,3.6850,0.8841,MESH_JapaneseBlack_01_Var1
-37.0696,-54.0337,5.1822,1.0943,Mesh_Metasequoia
-30.6943,-53.2586,7.3774,0.8601,Mesh_Metasequoia
-27.9899,-52.5832,8.5960,0.9636,MESH_JapaneseBlack_01_Var1
50.6602,-51.2999,18.0590,0.9558,MESH_JapaneseBlack_01_Var1
-59.3562,-45.6194,1.0205,1.0043,MESH_JapaneseBlack_01
-49.4273,-47.3291,2.5726,0.9547,Mesh_Metasequoia
-42.2679,-48.4315,3.8654,0.8752,MESH_JapaneseBlack_01
-37.3359,-47.3961,4.8513,0.9338,MESH_JapaneseBlack_01_Var1
-33.6171,-46.0813,6.0471,0.8921,MESH_JapaneseBlack_01
-28.2371,-49.4978,8.4318,1.0387,MESH_JapaneseBlack_01_Var1
51.1778,-48.2750,18.1437,1.1193,Mesh_Metasequoia
-57.7009,-40.9295,1.0441,0.9229,MESH_JapaneseBlack_01_Var1
-49.4486,-44.0871,2.4332,1.0165,MESH_JapaneseBlack_01_Var1
-45.8977,-42.8744,3.1583,0.9436,MESH_ScottishPine_01
-39.3652,-41.7357,4.4185,1.1099,MESH_ScottishPine_01
-31.3918,-40.8362,7.0687,0.9104,MESH_ScottishPine_01
-27.1106,-43.9592,8.9486,0.9119,Mesh_Metasequoia
47.8209,-39.6824,20.0581,1.0743,MESH_JapaneseBlack_01_Var1
53.9219,-41.3068,17.6835,1.0430,MESH_ScottishPine_01
-59.6169,-35.1541,0.8811,0.9172,MESH_JapaneseBlack_01
-47.9234,-33.3579,2.6308,0.9871,MESH_JapaneseBlack_01_Var1
-46.0258,-35.7140,3.1301,0.9304,MESH_JapaneseBlack_01_Var1
-38.8721,-36.3210,4.6905,0.9086,MESH_JapaneseBlack_01_Var1
-35.5653,-34.1340,5.7016,0.9984,Mesh_Metasequoia
-24.8646,-36.5852,9.8120,0.9571,MESH_ScottishPine_01
-22.7320,-34.6119,10.3738,1.0530,Mesh_Metasequoia
44.1671,-35.0254,19.9800,0.8703,MESH_ScottishPine_01
52.3119,-37.7523,18.8441,0.9886,MESH_ScottishPine_01
-55.7639,-28.4154,0.9524,1.0995,MESH_JapaneseBlack_01_Var1
-51.5445,-28.1565,1.5693,1.1265,MESH_JapaneseBlack_01_Var1
-45.3867,-28.4143,3.0966,1.1245,MESH_ScottishPine_01
-40.6765,-31.4246,4.3300,1.1118,MESH_ScottishPine_01
-31.2449,-30.9505,7.3942,0.9697,Mesh_Metasequoia
-29.6020,-28.8951,8.0724,0.8887,MESH_ScottishPine_01
-14.1919,-28.3249,11.4604,1.0975,Mesh_Metasequoia
44.8365,-27.2192,19.4831,1.0619,MESH_JapaneseBlack_01_Var1
53.0006,-31.5849,19.2763,0.9450,Mesh_Metasequoia
-56.8440,-25.9225,0.7708,1.1473,MESH_JapaneseBlack_01
-53.6934,-21.2748,0.8417,1.0742,MESH_JapaneseBlack_01_Var1
-45.1386,-21.7598,2.6205,1.0020,Mesh_Metasequoia
-40.7155,-20.6230,3.7065,0.9830,MESH_JapaneseBlack_01_Var1
-30.6553,-26.0218,7.6463,1.0923,MESH_ScottishPine_01
-23.8807,-25.7342,9.9651,0.9871,MESH_ScottishPine_01
45.4851,-24.9940,19.4041,0.9764,Mesh_Metasequoia
49.6410,-23.4092,19.7120,1.1195,Mesh_Metasequoia
-55.7551,-17.9158,0.4670,0.8757,MESH_ScottishPine_01
-49.9463,-19.8071,1.3512,0.9529,Mesh_Metasequoia
-43.8782,-15.7971,2.2567,0.9469,MESH_JapaneseBlack_01_Var1
-36.0028,-18.1236,5.1368,0.8561,Mesh_Metasequoia
-33.5070,-15.9977,5.9878,1.0972,MESH_ScottishPine_01
-24.1461,-17.3149,9.6468,0.8595,Mesh_Metasequoia
-22.8599,-16.3809,9.9863,0.9774,Mesh_Metasequoia
47.8926,-14.9923,18.7040,0.9325,Mesh_Metasequoia
49.0186,-19.7767,19.3628,1.0735,Mesh_Metasequoia
-53.8474,-8.5135,0.2916,0.9889,Mesh_Metasequoia
-53.0752,-14.2292,0.5388,1.0590,Mesh_Metasequoia
-47.6101,-12.3308,1.1709,1.0037,MESH_JapaneseBlack_01
-40.9701,-14.0209,2.8410,0.9786,MESH_ScottishPine_01
-32.7408,-9.5415,5.6801,1.0139,MESH_JapaneseBlack_01_Var1
-24.8472,-8.6786,8.9605,0.9570,MESH_JapaneseBlack_01_Var1
-21.4556,-11.3728,10.2204,0.9461,MESH_ScottishPine_01
51.0068,-11.1403,18.5148,0.8977,MESH_JapaneseBlack_01_Var1
-57.0456,-5.3952,0.0811,1.0056,MESH_ScottishPine_01
-49.5725,-7.2930,0.6576,0.9445,MESH_JapaneseBlack_01_Var1
-45.9462,-2.7690,0.8982,1.0436,Mesh_Metasequoia
-40.8174,-4.2530,1.8637,1.1272,MESH_JapaneseBlack_01_Var1
-30.6628,-3.6070,6.0801,1.0898,MESH_JapaneseBlack_01_Var1
-25.8357,-4.5754,8.3025,0.9270,MESH_JapaneseBlack_01_Var1
-20.9816,-3.5986,10.0695,1.1164,MESH_JapaneseBlack_01_Var1
53.6965,-5.6616,18.1939,0.8676,MESH_JapaneseBlack_01
-53.8045,3.4074,0.3483,1.0001,MESH_ScottishPine_01
-53.5503,-0.9104,0.2900,1.0189,Mesh_Metasequoia
-45.1220,2.0128,0.8974,1.1027,MESH_JapaneseBlack_01_Var1
-40.8535,0.7524,1.5622,1.0172,MESH_ScottishPine_01
-31.9442,2.8170,4.9134,0.9252,MESH_ScottishPine_01
-25.2709,2.3509,8.0435,0.9453,Mesh_Metasequoia
-18.3205,2.7747,10.7380,0.9093,MESH_JapaneseBlack_01_Var1
50.4790,-1.0229,17.9369,0.9224,Mesh_Metasequoia
-55.8060,8.9186,0.4601,1.0227,MESH_JapaneseBlack_01_Var1
-52.8122,8.6166,0.5526,1.0770,MESH_JapaneseBlack_01_Var1
-43.6772,6.6238,1.0377,0.8670,Mesh_Metasequoia
-40.7575,6.5169,1.4456,0.9947,MESH_ScottishPine_01
-31.8532,4.2836,4.8496,0.8572,MESH_JapaneseBlack_01_Var1
-25.7247,8.5074,7.3823,1.1257,Mesh_Metasequoia
-20.3354,3.9662,9.9078,0.9458,Mesh_Metasequoia
-11.9730,9.5809,12.6346,0.9089,MESH_JapaneseBlack_01_Var1
43.5766,9.2092,18.7963,1.1304,MESH_JapaneseBlack_01_Var1
52.7137,4.6962,18.5133,1.0526,MESH_ScottishPine_01
-58.8823,10.0943,0.5583,0.9342,MESH_JapaneseBlack_01_Var1
-51.4541,10.1703,0.6836,1.0451,Mesh_Metasequoia
-42.7697,11.8524,1.2294,0.9934,Mesh_Metasequoia
-37.4772,10.4649,2.2172,1.0548,Mesh_Metasequoia
-32.8547,11.9117,3.9004,1.0212,MESH_JapaneseBlack_01_Var1
-28.0804,14.2673,5.8399,1.0107,MESH_ScottishPine_01
-20.8629,13.1565,8.9278,0.9220,MESH_JapaneseBlack_01_Var1
