# bake_hash=11fff70b
worldX,worldZ,baseY,scale,profileName
185.4759,-22.8322,18.6357,1.1086,MESH_JapaneseBlack_01
192.5016,-24.0795,19.2487,0.8585,MESH_ScottishPine_01
-218.9482,-18.4545,11.5492,1.0682,MESH_ScottishPine_01
-213.0023,-12.9911,12.3363,0.9047,MESH_ScottishPine_01
-211.5688,-17.9226,11.2491,0.9888,MESH_JapaneseBlack_01_Var1
-198.2390,-13.9173,11.1465,1.0129,MESH_ScottishPine_01
40.9053,-12.9945,8.7102,1.1002,MESH_ScottishPine_01
62.1221,-18.4875,8.8398,0.9625,MESH_JapaneseBlack_01_Var1
69.0170,-17.0366,9.1225,1.0697,MESH_ScottishPine_01
104.4910,-17.4114,10.0917,1.1477,MESH_JapaneseBlack_01_Var1
110.4015,-17.0784,10.3356,1.0290,MESH_JapaneseBlack_01
111.8726,-17.2206,10.4098,0.8782,MESH_JapaneseBlack_01
121.3588,-14.6173,10.8918,1.1146,Mesh_Metasequoia
124.1161,-16.0005,11.0526,1.0909,Mesh_Metasequoia
142.0637,-17.4138,12.4494,0.8851,Mesh_Metasequoia
153.5819,-15.4664,14.7691,0.9358,Mesh_Metasequoia
154.1051,-14.9047,15.0917,1.1279,MESH_JapaneseBlack_01_Var1
164.3163,-13.2224,18.2228,1.0719,MESH_ScottishPine_01
174.4141,-17.8018,18.5620,0.9183,Mesh_Metasequoia
179.3299,-16.3335,20.4085,0.9527,Mesh_Metasequoia
184.3285,-13.2915,22.6048,0.9897,MESH_ScottishPine_01
190.4280,-18.1995,21.4892,0.8993,MESH_JapaneseBlack_01_Var1
-223.5175,-10.9399,13.2339,0.8700,MESH_ScottishPine_01
36.5777,-10.5750,8.7961,1.1193,Mesh_Metasequoia
41.6991,-9.2295,8.9718,0.9229,MESH_JapaneseBlack_01_Var1
65.1756,-8.6621,9.5898,0.9690,MESH_JapaneseBlack_01_Var1
106.9389,-12.5153,10.1105,0.8729,MESH_JapaneseBlack_01_Var1
115.9113,-9.7703,10.6645,1.1296,MESH_JapaneseBlack_01_Var1
118.9478,-10.0879,10.8847,0.9851,Mesh_Metasequoia
124.5584,-7.4704,11.6929,0.9209,MESH_ScottishPine_01
134.0268,-9.6271,12.8509,1.1077,MESH_JapaneseBlack_01
140.3676,-10.2035,13.9042,1.1367,Mesh_Metasequoia
144.7432,-9.1404,15.1332,0.9401,MESH_ScottishPine_01
150.8959,-12.4640,15.3661,1.0486,MESH_JapaneseBlack_01_Var1
158.6921,-12.1446,17.3089,1.0802,MESH_JapaneseBlack_01_Var1
162.3361,-11.7943,18.3695,0.9948,MESH_JapaneseBlack_01_Var1
167.7290,-12.1196,19.5801,1.0482,MESH_JapaneseBlack_01_Var1
175.9160,-6.7787,22.8921,0.8969,MESH_ScottishPine_01
179.4648,-8.2556,23.1992,1.1485,MESH_JapaneseBlack_01_Var1
-222.6397,-3.1712,13.8520,1.0406,MESH_ScottishPine_01
-178.2881,-6.0523,11.0769,0.9886,MESH_ScottishPine_01
103.3118,-3.9075,10.4425,1.0817,MESH_JapaneseBlack_01_Var1
106.6099,-4.9698,10.4600,1.0252,MESH_JapaneseBlack_01_Var1
126.8058,-6.0052,12.1678,0.9809,MESH_ScottishPine_01
135.3969,-3.2893,14.1220,1.0695,MESH_JapaneseBlack_01_Var1
141.3912,-3.4649,15.5474,1.0823,MESH_JapaneseBlack_01_Var1
145.0140,-5.3090,16.1707,1.1142,MESH_ScottishPine_01
149.1634,-2.7051,17.6683,1.0672,MESH_JapaneseBlack_01_Var1
157.3803,-2.8963,19.7157,1.1158,MESH_JapaneseBlack_01_Var1
161.6461,-2.8282,20.6782,0.9766,Mesh_Metasequoia
171.3835,-0.9528,22.2756,1.1030,MESH_JapaneseBlack_01_Var1
174.9551,-4.4570,22.9208,1.0038,MESH_ScottishPine_01
182.5633,-1.0961,23.2868,1.1485,MESH_ScottishPine_01
187.2866,-5.8099,24.0735,1.0858,MESH_ScottishPine_01
194.8609,-2.4394,23.8988,0.9553,Mesh_Metasequoia
197.6431,-3.8323,24.0917,0.9667,MESH_JapaneseBlack_01_Var1
203.5694,-2.0179,23.8483,0.9853,Mesh_Metasequoia
-160.1207,-0.2126,10.9993,0.9510,MESH_JapaneseBlack_01
-155.2263,-0.4188,10.6861,0.8665,MESH_JapaneseBlack_01_Var1
-149.7270,3.8220,11.1982,1.0904,MESH_ScottishPine_01
-143.0225,4.9183,11.1071,1.1336,Mesh_Metasequoia
-138.1605,0.5746,10.0660,0.9989,MESH_JapaneseBlack_01_Var1
147.4574,3.0326,17.2037,1.0271,MESH_ScottishPine_01
149.1396,5.1508,17.3152,0.9515,MESH_ScottishPine_01
158.0628,1.4238,19.7897,1.0118,Mesh_Metasequoia
162.8024,2.8023,20.4313,1.0250,MESH_ScottishPine_01
170.8670,2.8731,21.4738,0.9338,MESH_JapaneseBlack_01_Var1
176.4008,3.8713,21.6681,1.0554,MESH_JapaneseBlack_01_Var1
182.8247,0.1783,23.0335,0.8544,MESH_JapaneseBlack_01_Var1
186.0059,4.0416,22.1406,0.8685,Mesh_Metasequoia
193.1160,4.3457,22.3623,1.0818,MESH_JapaneseBlack_01_Var1
197.2355,0.9236,23.3060,0.9137,MESH_JapaneseBlack_01_Var1
206.9360,2.2980,23.3195,0.9664,MESH_ScottishPine_01
-161.4064,8.4773,12.4113,0.8817,MESH_ScottishPine_01
-158.1566,7.5267,12.1751,1.0929,MESH_ScottishPine_01
-146.7854,5.4769,11.3729,0.8658,MESH_ScottishPine_01
-144.3832,10.8721,12.1596,1.1465,Mesh_Metasequoia
-139.1213,5.9977,11.1552,1.1093,MESH_JapaneseBlack_01_Var1
-122.3258,9.5381,11.1761,0.8779,MESH_JapaneseBlack_01_Var1
-105.2285,8.6103,10.2989,0.9753,MESH_ScottishPine_01
128.0472,7.0476,13.0366,1.0471,Mesh_Metasequoia
132.1180,9.4727,13.5867,0.9717,MESH_JapaneseBlack_01_Var1
142.5325,7.1976,15.6076,0.9597,Mesh_Metasequoia
148.4201,6.1405,16.9983,1.0735,MESH_ScottishPine_01
156.3151,7.2917,18.2898,0.9426,MESH_JapaneseBlack_01_Var1
162.0451,5.6304,19.6346,1.1389,Mesh_Metasequoia
191.1875,6.0032,21.8334,0.9327,MESH_ScottishPine_01
199.4383,6.2944,22.2323,1.0587,MESH_ScottishPine_01
-104.6717,17.0599,11.8701,1.1500,MESH_ScottishPine_01
-101.2019,11.3920,10.6377,1.0447,Mesh_Metasequoia
-97.0505,13.6801,10.8822,1.1071,Mesh_Metasequoia
128.5317,13.9305,13.1030,0.8797,MESH_ScottishPine_01
134.2603,11.4655,13.8272,1.0471,MESH_JapaneseBlack_01_Var1
-104.8565,21.2989,12.6332,0.9647,Mesh_Metasequoia
-99.0562,19.0050,11.9853,0.9964,MESH_JapaneseBlack_01_Var1
-94.8823,19.7956,11.9326,0.9727,MESH_ScottishPine_01
131.6642,17.7174,13.4309,1.0257,Mesh_Metasequoia
204.2202,20.1827,20.8096,1.1130,MESH_ScottishPine_01
-216.7900,29.1064,17.5390,1.0011,Mesh_Metasequoia
-97.5621,29.1826,13.5057,1.0496,Mesh_Metasequoia
-91.7791,27.7659,13.1116,1.0134,Mesh_Metasequoia
-82.5610,26.2798,12.4657,0.8960,MESH_ScottishPine_01
-79.8679,26.8794,12.4414,1.0241,MESH_ScottishPine_01
-69.8726,28.9631,12.3439,1.0246,MESH_JapaneseBlack_01_Var1
201.9658,24.1252,20.3487,1.1440,MESH_JapaneseBlack_01_Var1
-223.1118,29.7465,18.3531,0.8774,MESH_JapaneseBlack_01_Var1
-212.7041,31.9663,17.6449,0.9078,MESH_ScottishPine_01
-96.8488,31.3670,13.7373,0.9367,MESH_JapaneseBlack_01_Var1
-87.1301,35.0921,13.9086,1.0844,MESH_JapaneseBlack_01
-84.8536,31.4832,13.3837,0.8945,MESH_JapaneseBlack_01_Var1
-79.8826,31.9171,13.2698,1.0358,Mesh_Metasequoia
-73.1548,32.2496,13.0635,0.9303,MESH_JapaneseBlack_01_Var1
-67.8881,34.5580,13.2404,0.8543,MESH_JapaneseBlack_01_Var1
-220.3172,36.7917,19.5136,0.9988,Mesh_Metasequoia
-215.9606,37.1899,19.0958,1.1411,MESH_JapaneseBlack_01_Var1
-211.4704,38.5663,18.8018,1.0032,Mesh_Metasequoia
-83.1063,36.4270,13.9689,0.8788,Mesh_Metasequoia
-75.9742,38.1048,14.0070,0.8708,MESH_ScottishPine_01
-60.1253,39.2011,13.7092,0.8596,MESH_JapaneseBlack_01
-54.0417,37.8325,13.2583,0.9057,MESH_JapaneseBlack_01_Var1
-47.4374,39.4451,13.2869,1.0871,Mesh_Metasequoia
-41.0384,39.6056,13.0742,0.8602,Mesh_Metasequoia
215.5308,40.3836,21.8415,0.8672,MESH_ScottishPine_01
-210.0817,43.3788,19.5147,1.0593,MESH_ScottishPine_01
-203.0844,46.4896,19.1576,1.0545,MESH_ScottishPine_01
-58.0056,41.4366,13.9787,1.0409,MESH_JapaneseBlack_01_Var1
-52.2938,45.1735,14.3454,0.8902,MESH_ScottishPine_01
-45.2875,45.9985,14.2864,1.1306,Mesh_Metasequoia
-40.4674,42.3939,13.5476,0.9168,MESH_ScottishPine_01
-35.0398,45.8372,13.9561,1.0894,MESH_JapaneseBlack_01_Var1
218.7961,42.8276,22.2961,1.1381,MESH_JapaneseBlack_01_Var1
-209.6767,50.0246,20.5326,0.9560,MESH_JapaneseBlack_01
-202.2609,50.9705,19.8033,0.9208,MESH_ScottishPine_01
-197.3950,48.4261,18.7346,0.9417,MESH_JapaneseBlack_01_Var1
-193.0876,49.5399,18.3574,1.1076,Mesh_Metasequoia
-55.6317,47.6175,14.6962,0.9813,MESH_JapaneseBlack_01_Var1
-45.3169,50.0542,14.8426,1.1474,MESH_JapaneseBlack_01_Var1
-35.6290,47.5490,14.2619,1.0436,MESH_JapaneseBlack_01_Var1
-17.2137,49.7828,14.2449,0.9671,MESH_JapaneseBlack_01_Var1
-6.6350,51.3540,14.6121,0.9244,MESH_JapaneseBlack_01_Var1
9.5348,50.7784,14.3585,1.0550,MESH_JapaneseBlack_01_Var1
11.5463,49.4210,13.8536,1.0828,MESH_ScottishPine_01
17.6807,52.8086,14.9833,0.9433,Mesh_Metasequoia
-200.8173,53.7956,20.0763,1.0384,MESH_JapaneseBlack_01
-197.0469,53.5422,19.5719,1.1029,MESH_JapaneseBlack_01_Var1
-188.9084,58.7260,19.5379,1.0786,MESH_ScottishPine_01
-181.7009,58.0904,18.6021,1.0087,Mesh_Metasequoia
-24.7298,59.0601,16.4081,0.8607,MESH_JapaneseBlack_01
-19.2125,54.6262,15.4761,1.0972,Mesh_Metasequoia
-12.5146,56.7427,16.4446,1.0425,MESH_ScottishPine_01
-2.8501,58.7734,18.2632,0.8924,Mesh_Metasequoia
0.4936,56.6650,17.2546,1.0952,MESH_ScottishPine_01
4.6988,56.3649,17.2299,1.0702,MESH_JapaneseBlack_01_Var1
11.8842,59.2683,19.2149,0.8872,Mesh_Metasequoia
16.4963,58.2383,18.2055,0.9748,MESH_JapaneseBlack_01
24.8237,54.4070,15.2701,1.1143,MESH_JapaneseBlack_01_Var1
29.7195,58.1060,16.5533,0.9311,MESH_ScottishPine_01
37.9167,58.8508,15.9224,1.1054,MESH_ScottishPine_01
-191.3848,61.3988,20.2775,0.8933,MESH_ScottishPine_01
-187.3170,63.0849,20.1440,1.0537,Mesh_Metasequoia
-181.7831,60.5983,19.1202,0.9542,MESH_JapaneseBlack_01_Var1
-171.1900,60.0800,17.9581,0.8523,MESH_ScottishPine_01
-168.7655,62.3097,18.1762,0.9139,MESH_JapaneseBlack_01_Var1
-20.3868,63.4204,17.7655,0.8962,MESH_JapaneseBlack_01_Var1
-8.9923,62.6828,19.3512,0.9578,Mesh_Metasequoia
-3.7729,63.6549,20.7082,0.8883,MESH_ScottishPine_01
-0.8486,63.3590,21.0725,0.9764,MESH_ScottishPine_01
8.5417,60.2777,19.9832,0.9435,Mesh_Metasequoia
12.5590,65.0265,22.8232,1.0956,MESH_ScottishPine_01
19.7415,63.6033,21.2683,0.9975,Mesh_Metasequoia
22.2603,59.5940,18.4418,0.8765,Mesh_Metasequoia
29.7142,61.4379,18.2773,1.1362,MESH_JapaneseBlack_01_Var1
36.4395,62.2605,17.5565,0.8858,MESH_JapaneseBlack_01_Var1
39.8097,61.6083,16.8431,1.0722,MESH_ScottishPine_01
46.3212,60.4118,15.8271,1.0888,MESH_JapaneseBlack_01_Var1
80.5585,64.3142,16.3233,1.0700,MESH_JapaneseBlack_01_Var1
86.6519,64.8055,16.3898,1.1257,MESH_JapaneseBlack_01_Var1
91.5873,64.1798,16.3382,1.0574,Mesh_Metasequoia
97.9099,62.3788,16.1760,0.9041,MESH_JapaneseBlack_01_Var1
103.4203,60.6365,15.9641,1.0979,Mesh_Metasequoia
109.7867,63.2948,16.1907,0.9439,MESH_JapaneseBlack_01_Var1
115.0769,63.0583,16.1347,0.9857,MESH_ScottishPine_01
119.4516,64.8451,16.1496,1.1427,MESH_JapaneseBlack_01_Var1
128.6879,61.8250,16.0205,0.8962,MESH_JapaneseBlack_01_Var1
135.6470,61.8444,16.0674,0.9578,MESH_JapaneseBlack_01_Var1
137.6888,59.9143,15.9716,1.1064,Mesh_Metasequoia
145.2720,64.8157,16.2574,1.0283,MESH_JapaneseBlack_01_Var1
148.7070,62.1777,16.3463,1.0059,MESH_JapaneseBlack_01_Var1
153.8789,60.9348,16.5142,0.9240,MESH_ScottishPine_01
167.6284,62.2140,17.2185,0.9123,MESH_JapaneseBlack_01_Var1
195.5791,59.7574,19.4383,1.0759,MESH_ScottishPine_01
195.9371,64.4472,19.2960,1.0122,MESH_JapaneseBlack_01_Var1
203.2379,62.5617,20.1412,0.9300,MESH_JapaneseBlack_01_Var1
211.8646,62.5705,21.0544,1.1130,MESH_ScottishPine_01
214.3767,62.6346,21.3043,1.0818,MESH_JapaneseBlack_01_Var1
-191.5897,71.2975,21.3774,1.0234,MESH_JapaneseBlack_01_Var1
-185.9177,70.5431,20.9024,1.0088,MESH_JapaneseBlack_01_Var1
-176.6477,70.5688,20.1172,0.9595,Mesh_Metasequoia
-171.9626,67.8734,19.3792,0.9730,MESH_JapaneseBlack_01_Var1
-167.7054,71.0873,19.3589,0.9595,MESH_ScottishPine_01
-15.4612,69.6618,19.6067,0.9621,MESH_JapaneseBlack_01_Var1
-8.7843,67.1894,20.7614,0.8751,MESH_ScottishPine_01
-8.1023,66.6544,20.7987,0.9791,Mesh_Metasequoia
-0.0976,69.6562,23.2510,0.9544,MESH_JapaneseBlack_01_Var1
7.9696,68.2926,24.0709,0.9949,MESH_ScottishPine_01
12.3683,67.0393,23.7006,0.9772,Mesh_Metasequoia
19.9904,70.9265,23.9452,0.8660,Mesh_Metasequoia
25.9483,68.9715,22.2431,0.9420,MESH_JapaneseBlack_01_Var1
28.9587,65.9221,20.5152,0.9944,MESH_JapaneseBlack_01
34.1088,68.5054,20.2735,0.9585,Mesh_Metasequoia
42.3043,71.0957,19.3957,1.0416,MESH_JapaneseBlack_01_Var1
47.5962,65.9772,17.5738,0.8730,MESH_ScottishPine_01
72.4749,69.4513,17.0144,1.0998,Mesh_Metasequoia
79.2758,65.9571,16.5303,0.9769,MESH_JapaneseBlack_01_Var1
84.4659,66.1472,16.5070,0.9186,MESH_ScottishPine_01
90.9856,68.2962,16.4919,1.0344,Mesh_Metasequoia
98.5857,66.0481,16.3804,0.9175,Mesh_Metasequoia
105.4390,65.6196,16.2975,0.9565,Mesh_Metasequoia
111.9664,69.4485,16.0904,1.1027,MESH_ScottishPine_01
120.8731,69.6083,15.9986,1.1069,Mesh_Metasequoia
124.9932,69.4542,15.9846,1.1415,Mesh_Metasequoia
134.7880,69.1003,15.9967,1.1389,MESH_JapaneseBlack_01_Var1
138.2202,69.4264,15.9973,0.9538,MESH_JapaneseBlack_01_Var1
145.6847,66.7254,16.2061,1.0153,Mesh_Metasequoia
147.7030,69.3532,16.1082,0.9899,MESH_ScottishPine_01
153.7793,69.0890,16.2560,1.0608,MESH_JapaneseBlack_01_Var1
161.1466,70.0099,16.4369,0.8663,Mesh_Metasequoia
166.1145,67.5701,16.8348,0.8517,MESH_ScottishPine_01
172.5259,66.9382,17.2454,1.0763,Mesh_Metasequoia
179.8900,67.7130,17.6936,1.1236,MESH_JapaneseBlack_01_Var1
185.4977,70.7664,17.9275,1.0054,MESH_JapaneseBlack_01_Var1
192.9900,65.4530,18.9554,1.1150,MESH_JapaneseBlack_01_Var1
197.0490,68.6415,19.1135,0.8502,MESH_JapaneseBlack_01_Var1
205.5604,70.0203,19.8183,0.9836,MESH_JapaneseBlack_01_Var1
209.4646,68.9344,20.2664,0.9562,Mesh_Metasequoia
-220.2914,-71.8046,11.6990,1.0068,Spruce_1
-216.7244,-68.3036,10.8026,0.9021,Spruce_1
-210.8925,-71.1061,9.9859,0.9461,Spruce_1
44.9901,-66.9039,5.7744,1.0632,Spruce_1
46.3189,-69.9371,5.9279,1.0828,Spruce_1
52.5082,-71.3560,6.5844,1.0039,Spruce_1
62.2974,-68.6177,7.4887,0.9368,Spruce_3
69.6390,-68.7450,8.0291,0.9536,Spruce_1
69.8629,-71.3315,7.9877,0.8615,Spruce_1
-223.6560,-66.6329,11.7766,1.1321,Spruce_1
-215.8760,-63.1052,9.9997,0.8875,Spruce_1
51.6080,-64.8728,6.4722,1.0757,Spruce_3
53.7448,-62.7065,6.6621,1.0556,Spruce_1
65.0111,-63.0192,7.7507,1.0317,Spruce_3
73.6912,-66.0526,8.3815,1.1028,Spruce_1
151.7330,-64.1818,15.3792,1.1424,Spruce_3
155.0536,-64.7818,15.6449,1.0939,Spruce_1
-223.7268,-59.5196,10.5611,0.9889,Spruce_3
50.1797,-59.9563,6.2211,0.9893,Spruce_1
55.0845,-54.7676,6.6426,0.9328,Spruce_3
60.5888,-56.9363,7.2661,0.8632,Spruce_1
68.9603,-55.0890,8.0840,1.1393,Spruce_3
71.1350,-58.2010,8.3032,1.1117,Spruce_3
158.3503,-58.5306,15.5488,1.1380,Spruce_3
-222.5321,-50.3219,9.1655,1.0126,Spruce_1
55.8880,-50.3907,6.6640,0.9596,Spruce_1
61.8431,-51.9578,7.3088,0.8613,Spruce_3
72.4672,-51.7193,8.3972,1.1391,Spruce_3
79.7498,-50.9163,9.1170,0.8691,Spruce_3
157.9074,-50.7233,14.9170,1.0038,Spruce_1
-221.1185,-48.1227,8.9210,0.8799,Spruce_1
-112.0130,-44.2316,8.2714,1.1489,Spruce_3
-106.0403,-43.7963,8.6100,0.9028,Spruce_3
-59.1547,-43.3740,8.4629,1.0205,Spruce_3
-56.0522,-44.0161,8.2097,1.0633,Spruce_3
-42.8966,-43.9565,7.2959,0.8833,Spruce_1
-33.1049,-46.4582,6.3029,1.0532,Spruce_1
-30.6462,-44.6314,6.6110,1.0657,Spruce_1
-22.5940,-44.4346,6.3722,1.0598,Spruce_1
55.3222,-46.9085,6.5836,0.9657,Spruce_1
58.6279,-48.2658,6.9183,0.8639,Spruce_1
66.7482,-46.3443,7.7134,1.1028,Spruce_1
77.0838,-46.5331,8.7950,1.0621,Spruce_1
86.7412,-42.6746,9.7290,1.0585,Spruce_1
-220.6483,-39.8138,8.6347,1.0166,Spruce_3
-217.4394,-37.4729,8.6286,1.0700,Spruce_1
-106.3539,-37.9188,8.2334,1.1320,Spruce_1
-58.3211,-39.4992,8.4020,1.1005,Spruce_1
-55.9401,-40.8968,8.2910,1.1459,Spruce_1
-42.2727,-39.8545,7.6913,1.0918,Spruce_1
-35.5014,-40.7860,7.4136,0.8963,Spruce_1
-26.7770,-38.0520,7.5819,1.0083,Spruce_1
-20.9121,-38.2253,7.4833,1.0846,Spruce_3
-19.0808,-42.5337,6.6840,0.8862,Spruce_1
-3.0206,-38.9319,6.7657,0.9104,Spruce_1
2.2975,-39.8345,6.2961,1.0176,Spruce_1
7.0324,-42.6357,5.4130,1.0247,Spruce_1
15.0928,-37.9667,6.0663,1.0711,Spruce_3
70.1758,-42.6495,8.0010,0.8603,Spruce_3
