# bake_hash=0519c2f0
worldX,worldZ,baseY,scale,profileName
-70.7058,-148.9577,1.8120,1.0333,Mesh_Metasequoia
-64.5540,-145.7375,2.3205,1.1085,Mesh_Metasequoia
-63.0563,-146.3281,2.4839,0.9918,MESH_JapaneseBlack_01_Var1
-57.1144,-144.9825,3.7866,1.0754,MESH_JapaneseBlack_01_Var1
-50.5151,-145.7652,5.6834,0.9222,Mesh_Metasequoia
-40.8584,-149.7508,7.9954,0.8651,MESH_JapaneseBlack_01_Var1
-35.6851,-145.5367,8.9544,1.0869,Mesh_Metasequoia
11.2982,-149.3739,9.4043,0.9854,Mesh_Metasequoia
18.6548,-145.0905,9.0782,1.0430,MESH_JapaneseBlack_01_Var1
47.4361,-147.7303,4.3803,1.0339,MESH_ScottishPine_01
60.9003,-148.9779,4.7654,1.1086,MESH_JapaneseBlack_01_Var1
68.8402,-149.5520,5.5501,1.0540,MESH_JapaneseBlack_01_Var1
71.7439,-146.0161,6.0212,1.0121,MESH_JapaneseBlack_01_Var1
85.3482,-146.8656,8.4066,1.0528,Mesh_Metasequoia
86.9623,-149.2287,8.7062,1.0779,MESH_JapaneseBlack_01_Var1
93.4575,-148.6580,10.1484,1.0885,MESH_JapaneseBlack_01
103.8563,-144.6988,12.3402,0.9566,MESH_ScottishPine_01
108.1497,-148.6972,12.4063,0.9297,MESH_ScottishPine_01
115.5708,-149.6535,12.1676,1.1274,MESH_ScottishPine_01
119.3508,-148.9977,12.0000,1.0757,MESH_JapaneseBlack_01_Var1
136.4098,-149.6086,10.3250,1.0175,MESH_ScottishPine_01
-69.7207,-142.9812,2.2405,0.9778,Mesh_Metasequoia
-67.9005,-138.9647,2.5162,0.9528,MESH_JapaneseBlack_01_Var1
-58.5469,-140.6966,3.4950,0.9357,MESH_JapaneseBlack_01_Var1
-55.2371,-140.4130,4.3124,0.9560,Mesh_Metasequoia
-42.6714,-142.0157,7.8398,0.9310,MESH_JapaneseBlack_01
-37.2731,-142.2061,8.8402,0.8994,MESH_ScottishPine_01
12.0526,-144.0185,9.9643,1.0101,MESH_JapaneseBlack_01_Var1
17.2486,-140.7887,9.7452,0.9552,MESH_JapaneseBlack_01_Var1
49.8568,-143.4145,4.6349,1.1284,MESH_JapaneseBlack_01_Var1
55.4463,-142.2298,4.7517,1.1187,MESH_JapaneseBlack_01_Var1
59.1307,-140.0270,5.0541,0.8718,MESH_ScottishPine_01
66.9841,-140.2324,5.7216,0.8987,MESH_JapaneseBlack_01_Var1
73.4992,-140.0614,6.5703,0.8816,Mesh_Metasequoia
75.2891,-141.6122,6.7502,0.9040,MESH_JapaneseBlack_01_Var1
83.1613,-142.1910,8.1710,0.9938,MESH_JapaneseBlack_01
89.5567,-144.5276,9.4370,1.1242,MESH_ScottishPine_01
101.8754,-141.7047,12.1827,1.0241,Mesh_Metasequoia
-70.8654,-134.3783,2.9548,1.0522,MESH_ScottishPine_01
-63.5247,-137.4389,2.7840,0.9808,MESH_ScottishPine_01
-58.4630,-135.1520,3.5003,0.8874,Mesh_Metasequoia
-52.8408,-137.9113,4.9113,1.1076,MESH_ScottishPine_01
-42.8709,-138.5629,7.7289,0.8964,MESH_ScottishPine_01
-38.7201,-133.4665,8.5052,1.1084,Mesh_Metasequoia
12.3166,-134.7286,10.8224,0.9593,MESH_ScottishPine_01
19.0704,-136.1423,9.9876,1.0300,MESH_ScottishPine_01
22.8427,-135.7558,9.4433,1.0607,Mesh_Metasequoia
27.6312,-134.6361,8.6974,0.9405,MESH_ScottishPine_01
58.4944,-135.8639,5.2760,0.9136,MESH_JapaneseBlack_01_Var1
63.8253,-135.1886,5.6998,0.9935,MESH_JapaneseBlack_01
72.8807,-137.7022,6.6380,0.9097,MESH_ScottishPine_01
75.1904,-133.0304,7.3697,1.0730,Mesh_Metasequoia
-69.3543,-128.0520,3.4150,1.1351,MESH_JapaneseBlack_01_Var1
-63.4341,-126.8046,3.3319,1.0486,MESH_ScottishPine_01
-59.3130,-126.9980,3.5363,1.0260,MESH_JapaneseBlack_01_Var1
-52.1577,-129.3572,4.8032,1.0886,MESH_ScottishPine_01
-47.9333,-129.3352,5.9633,1.1132,Mesh_Metasequoia
-43.4378,-129.3163,7.2467,1.0519,MESH_JapaneseBlack_01_Var1
11.9848,-129.9504,11.3610,1.0392,MESH_JapaneseBlack_01_Var1
18.5860,-131.0732,10.6488,1.1126,MESH_ScottishPine_01
26.8424,-129.6567,9.4718,1.1447,Mesh_Metasequoia
30.4599,-126.8013,9.0185,0.8625,Mesh_Metasequoia
67.0044,-128.8133,6.4678,0.9455,MESH_JapaneseBlack_01_Var1
69.4841,-130.9063,6.6385,1.0788,MESH_JapaneseBlack_01
-65.8327,-126.6137,3.3731,1.0327,MESH_JapaneseBlack_01_Var1
-62.5896,-123.9503,3.5712,0.9629,MESH_JapaneseBlack_01_Var1
-54.0516,-123.5450,4.4875,1.0082,MESH_JapaneseBlack_01_Var1
-48.0269,-122.6033,5.9936,1.0898,MESH_ScottishPine_01
-39.7069,-125.4675,8.1935,0.9176,Mesh_Metasequoia
13.8295,-123.5706,12.0884,0.9544,MESH_JapaneseBlack_01
17.3951,-123.8262,11.7384,1.1260,MESH_ScottishPine_01
26.3552,-124.5245,10.1874,1.0849,MESH_ScottishPine_01
27.1469,-126.6298,9.7718,0.9795,Mesh_Metasequoia
61.9126,-125.6525,6.2144,0.9541,MESH_JapaneseBlack_01
66.3982,-126.1863,6.5873,1.1184,MESH_ScottishPine_01
-136.1449,-116.1282,7.2985,1.0212,MESH_JapaneseBlack_01_Var1
-129.8559,-116.4159,6.7629,0.8965,MESH_ScottishPine_01
-63.5140,-118.5957,4.1391,1.1437,Mesh_Metasequoia
-60.8478,-118.6707,4.1692,1.1440,Mesh_Metasequoia
-53.8962,-115.9781,5.3039,0.9175,MESH_JapaneseBlack_01
-47.7185,-119.7037,6.2764,1.0154,MESH_JapaneseBlack_01_Var1
-42.9430,-118.9641,7.6366,1.0089,Mesh_Metasequoia
14.4692,-116.5864,12.9715,0.9343,MESH_JapaneseBlack_01
18.7673,-117.1082,12.4124,1.1262,MESH_JapaneseBlack_01_Var1
22.4189,-115.2262,11.9840,0.9917,Mesh_Metasequoia
29.9643,-119.0473,9.9231,0.9018,MESH_ScottishPine_01
36.1799,-116.6169,8.6150,0.9236,MESH_JapaneseBlack_01_Var1
43.8345,-116.4311,7.3212,0.9153,MESH_JapaneseBlack_01
56.0367,-119.0211,6.5621,1.0311,MESH_JapaneseBlack_01_Var1
58.3415,-114.7256,7.0302,0.9544,MESH_ScottishPine_01
63.7927,-118.1682,6.9910,0.9539,Mesh_Metasequoia
-141.0388,-111.5759,8.0573,0.8792,MESH_ScottishPine_01
-132.0596,-114.3375,7.0478,1.1337,MESH_JapaneseBlack_01_Var1
-123.9867,-111.5880,6.6829,1.1104,MESH_ScottishPine_01
-64.4123,-113.4511,4.8396,0.9283,MESH_JapaneseBlack_01_Var1
-62.2225,-110.1542,5.3902,0.9844,MESH_JapaneseBlack_01_Var1
-57.1206,-114.1150,5.1152,0.9304,MESH_JapaneseBlack_01
-46.0759,-111.7807,7.7250,0.9564,MESH_JapaneseBlack_01_Var1
-41.1751,-110.3828,9.0995,0.9058,Mesh_Metasequoia
8.8059,-112.1441,13.8685,1.0194,MESH_JapaneseBlack_01_Var1
10.7788,-111.8207,13.7951,0.9536,Mesh_Metasequoia
17.4798,-111.5068,13.1002,0.9455,Mesh_Metasequoia
25.7165,-114.1795,11.3685,1.1466,MESH_JapaneseBlack_01_Var1
31.9069,-109.8608,10.1078,0.9674,MESH_ScottishPine_01
35.2792,-114.5206,8.9889,0.8514,MESH_JapaneseBlack_01
40.6384,-110.2317,8.2672,1.1313,MESH_JapaneseBlack_01_Var1
47.5880,-112.0712,7.3900,1.0129,MESH_JapaneseBlack_01_Var1
54.6296,-111.3712,7.3062,1.1008,MESH_JapaneseBlack_01
140.4408,-109.2631,15.2520,1.0089,MESH_JapaneseBlack_01_Var1
-136.4269,-104.3237,8.4619,0.9419,MESH_JapaneseBlack_01
-133.0115,-103.2555,8.2404,1.0052,Mesh_Metasequoia
-125.4555,-106.8516,7.1703,0.9003,MESH_JapaneseBlack_01_Var1
-119.6189,-104.4670,7.2074,1.0194,MESH_ScottishPine_01
-53.8968,-102.8234,7.6068,1.1463,MESH_ScottishPine_01
-45.6604,-104.7424,8.9622,1.1127,Mesh_Metasequoia
-43.7422,-107.6542,8.9327,0.9523,MESH_ScottishPine_01
5.5860,-103.7973,14.6315,1.0232,MESH_ScottishPine_01
12.7288,-103.6982,13.9722,1.0869,MESH_ScottishPine_01
18.9261,-107.7843,13.0241,1.0852,Mesh_Metasequoia
24.8683,-107.6679,11.8483,0.8917,MESH_JapaneseBlack_01_Var1
30.6841,-107.4730,10.4945,0.9794,MESH_JapaneseBlack_01_Var1
34.6259,-106.8322,9.6125,1.1086,MESH_JapaneseBlack_01
41.6516,-108.0795,8.2903,0.8585,MESH_ScottishPine_01
138.3556,-105.9217,14.9524,0.9593,Mesh_Metasequoia
-135.2159,-99.2002,9.0412,0.9834,MESH_ScottishPine_01
-132.6608,-102.3949,8.3178,0.9696,MESH_JapaneseBlack_01_Var1
-125.7379,-97.5627,8.3671,1.1257,MESH_JapaneseBlack_01_Var1
-121.4419,-100.1647,7.7700,1.1222,MESH_ScottishPine_01
-57.4099,-98.4119,7.7071,0.8526,MESH_JapaneseBlack_01_Var1
-52.9087,-98.1111,8.4217,1.0406,MESH_ScottishPine_01
-45.9085,-97.9094,9.7722,1.1161,MESH_JapaneseBlack_01_Var1
-43.9229,-99.3716,10.0346,0.9310,MESH_JapaneseBlack_01_Var1
-38.5887,-100.9740,10.9080,0.9796,Mesh_Metasequoia
-11.1471,-99.0435,14.1281,1.0333,MESH_JapaneseBlack_01_Var1
-3.4945,-99.5747,14.6987,1.0294,Mesh_Metasequoia
1.9819,-101.1463,14.7806,1.0711,Mesh_Metasequoia
4.5197,-100.3998,14.6909,1.1158,Mesh_Metasequoia
11.9890,-98.2558,13.7906,0.8928,Mesh_Metasequoia
110.4587,-97.8324,12.4550,1.1301,MESH_JapaneseBlack_01
117.2137,-101.4138,12.7144,0.8851,Mesh_Metasequoia
128.7319,-99.4664,13.8620,0.9358,Mesh_Metasequoia
129.2551,-98.9047,13.9242,1.1279,MESH_JapaneseBlack_01_Var1
-137.2581,-92.2127,10.3598,1.0786,MESH_JapaneseBlack_01_Var1
-132.4359,-95.8018,9.2568,0.9183,Mesh_Metasequoia
-127.5201,-94.3335,9.0016,0.9527,Mesh_Metasequoia
-122.5215,-91.2915,9.1093,0.9897,MESH_ScottishPine_01
-116.4220,-96.1995,8.1406,0.8993,MESH_JapaneseBlack_01_Var1
-53.4096,-95.0963,8.6277,0.9487,MESH_JapaneseBlack_01_Var1
-47.2423,-93.5332,9.8101,0.9670,MESH_JapaneseBlack_01_Var1
-41.7063,-91.9504,10.9955,1.0378,MESH_ScottishPine_01
-33.2085,-92.3578,12.5048,0.9481,MESH_ScottishPine_01
-30.7898,-91.5999,12.8508,0.9558,MESH_JapaneseBlack_01_Var1
-26.8062,-91.9194,13.2305,1.0043,MESH_JapaneseBlack_01
-16.8773,-93.6290,13.8909,0.9547,Mesh_Metasequoia
-9.7179,-94.7315,14.3794,0.8752,MESH_JapaneseBlack_01
-4.7859,-93.6961,14.5378,0.9338,MESH_JapaneseBlack_01_Var1
-1.0670,-92.3812,14.3902,0.8921,MESH_JapaneseBlack_01
4.3130,-95.7978,14.4379,1.0387,MESH_JapaneseBlack_01_Var1
102.2705,-95.8195,12.1572,0.8549,MESH_JapaneseBlack_01_Var1
105.1129,-95.3280,12.3735,0.9654,MESH_ScottishPine_01
112.3256,-92.6621,13.1739,0.9690,MESH_JapaneseBlack_01_Var1
119.4644,-93.7280,13.5203,0.8859,Mesh_Metasequoia
126.3638,-92.9637,14.0404,1.0707,MESH_JapaneseBlack_01_Var1
129.2408,-92.1885,14.2513,0.8567,MESH_JapaneseBlack_01_Var1
135.3081,-93.1470,14.4747,0.9940,MESH_ScottishPine_01
-135.5577,-86.6388,11.1091,0.9781,MESH_JapaneseBlack_01_Var1
-132.4490,-90.0315,10.1983,1.1090,MESH_JapaneseBlack_01_Var1
-127.7316,-88.2223,10.0149,1.0011,MESH_ScottishPine_01
-117.9970,-85.1291,9.7578,0.9723,Mesh_Metasequoia
-111.4158,-85.0281,9.3072,1.0255,MESH_ScottishPine_01
-109.3485,-90.5669,8.5610,0.8593,MESH_ScottishPine_01
-45.2787,-87.6815,10.3070,1.0918,MESH_JapaneseBlack_01_Var1
-40.7556,-88.5087,11.2555,0.8984,Mesh_Metasequoia
-34.4486,-86.5893,12.4732,1.0211,MESH_JapaneseBlack_01_Var1
-29.3146,-84.7388,13.1661,1.0218,MESH_JapaneseBlack_01_Var1
-26.8697,-88.9897,13.3390,0.9942,MESH_ScottishPine_01
-20.3106,-89.0601,13.7749,1.0296,MESH_ScottishPine_01
88.2496,-85.8461,12.6451,0.8875,MESH_JapaneseBlack_01_Var1
96.3049,-87.2215,12.9143,1.0315,MESH_JapaneseBlack_01_Var1
130.7437,-87.8407,14.6365,1.1177,Mesh_Metasequoia
-138.7955,-80.5362,12.4025,1.0397,MESH_ScottishPine_01
-134.7554,-79.4699,12.1660,1.1065,MESH_JapaneseBlack_01_Var1
-124.9117,-79.2753,11.1941,0.8883,Mesh_Metasequoia
-121.2506,-80.9603,10.6194,0.8714,MESH_ScottishPine_01
-111.2030,-79.5477,9.8968,1.1038,MESH_JapaneseBlack_01
-106.6657,-81.6718,9.2366,1.0795,MESH_JapaneseBlack_01_Var1
-49.1016,-83.7401,9.5545,0.9749,MESH_JapaneseBlack_01_Var1
-40.2225,-80.8691,11.3055,1.0554,MESH_ScottishPine_01
-36.0442,-84.0052,12.1931,0.9809,MESH_ScottishPine_01
-27.4531,-81.2893,13.3043,1.0695,MESH_JapaneseBlack_01_Var1
-21.4589,-81.4649,13.5916,1.0823,MESH_JapaneseBlack_01_Var1
-17.8360,-83.3090,13.7307,1.1142,MESH_ScottishPine_01
84.8192,-79.9335,13.8858,1.1080,MESH_JapaneseBlack_01_Var1
91.9224,-82.5444,13.5285,0.9472,MESH_JapaneseBlack_01
94.9531,-82.3169,13.7538,0.9435,MESH_ScottishPine_01
107.6944,-81.0332,14.9269,1.0440,Mesh_Metasequoia
112.9856,-79.3796,15.5811,1.1179,Mesh_Metasequoia
118.4997,-80.5235,15.5945,0.8787,MESH_JapaneseBlack_01_Var1
134.7026,-78.8135,15.1855,0.9889,Mesh_Metasequoia
135.4749,-84.5291,14.8191,1.0590,Mesh_Metasequoia
-141.0601,-76.6308,13.1017,1.0037,MESH_JapaneseBlack_01
-134.4201,-78.3209,12.3006,0.9786,MESH_ScottishPine_01
-126.1908,-73.8415,12.1083,1.0139,MESH_JapaneseBlack_01_Var1
-118.2972,-72.9786,11.4195,0.9570,MESH_JapaneseBlack_01_Var1
-114.9055,-75.6728,10.7235,0.9461,MESH_ScottishPine_01
-50.1059,-75.3943,9.3235,1.0105,MESH_JapaneseBlack_01_Var1
-44.1965,-72.9850,10.4557,0.9977,MESH_JapaneseBlack_01_Var1
-36.0373,-74.4935,12.1417,0.9028,MESH_ScottishPine_01
-25.3962,-73.0690,13.1754,1.0436,Mesh_Metasequoia
-20.2674,-74.5530,13.2426,1.1272,MESH_JapaneseBlack_01_Var1
79.4598,-77.4353,14.4051,1.0305,MESH_ScottishPine_01
84.7613,-76.5303,14.8496,0.9844,Mesh_Metasequoia
87.2029,-78.5657,14.3201,1.1379,Mesh_Metasequoia
95.8524,-75.1075,15.4317,0.9220,MESH_JapaneseBlack_01
102.2274,-76.6208,15.4164,1.0681,MESH_JapaneseBlack_01_Var1
109.9042,-75.4132,16.1238,1.0051,MESH_JapaneseBlack_01_Var1
114.1942,-75.1501,16.3675,1.1083,MESH_ScottishPine_01
118.3536,-76.9746,16.1681,1.0850,Mesh_Metasequoia
124.7568,-74.5412,16.3208,1.1062,Mesh_Metasequoia
130.0360,-78.5624,15.5231,0.9653,MESH_JapaneseBlack_01_Var1
-136.3149,-69.2340,13.5666,0.9790,Mesh_Metasequoia
-130.4368,-71.1144,12.8803,0.8837,MESH_JapaneseBlack_01_Var1
-126.8559,-67.4140,13.0015,0.9926,MESH_ScottishPine_01
-122.4215,-70.4157,12.1844,0.9164,MESH_JapaneseBlack_01_Var1
-115.7012,-69.7317,11.4675,1.1134,MESH_ScottishPine_01
-41.1747,-67.7926,11.3344,1.1257,Mesh_Metasequoia
-35.7854,-72.3338,12.2070,0.9458,Mesh_Metasequoia
-27.4230,-66.7191,12.9972,0.9089,MESH_JapaneseBlack_01_Var1
75.3703,-67.9898,16.9404,1.0466,MESH_ScottishPine_01
89.7187,-67.8481,17.3552,0.8907,MESH_ScottishPine_01
96.9465,-72.0499,16.1822,0.9631,MESH_ScottishPine_01
102.2746,-66.7433,17.4326,1.0809,MESH_JapaneseBlack_01_Var1
108.0631,-68.3311,17.2852,1.0253,MESH_ScottishPine_01
112.2900,-71.4789,16.8986,0.8640,MESH_JapaneseBlack_01
119.4316,-66.6762,17.5823,0.8706,MESH_ScottishPine_01
133.9242,-66.8780,15.9895,0.8903,Mesh_Metasequoia
138.4488,-70.6034,15.2969,1.0226,Mesh_Metasequoia
-131.5630,-64.8731,13.6682,1.0314,MESH_JapaneseBlack_01
-127.7029,-61.0678,13.7663,0.9212,MESH_JapaneseBlack_01_Var1
-118.8028,-64.9524,12.3731,1.0471,Mesh_Metasequoia
-114.7320,-62.5273,11.9728,0.9717,MESH_JapaneseBlack_01_Var1
-108.3994,-60.8014,10.9741,0.9424,MESH_JapaneseBlack_01_Var1
-46.3562,-65.2252,10.4259,0.9558,MESH_ScottishPine_01
-44.7376,-61.0214,11.1396,0.8827,MESH_JapaneseBlack_01_Var1
-37.4965,-65.2295,12.1596,0.8972,MESH_ScottishPine_01
73.0221,-61.6965,18.0665,0.8958,MESH_ScottishPine_01
79.4749,-63.6666,18.5126,1.0691,Mesh_Metasequoia
85.4087,-61.5725,19.2011,1.1355,Mesh_Metasequoia
92.8491,-62.1218,18.7162,0.8521,MESH_ScottishPine_01
96.7434,-64.4685,17.9660,0.9665,MESH_JapaneseBlack_01_Var1
103.9919,-65.5315,17.6977,1.0871,MESH_ScottishPine_01
107.0761,-64.3555,17.9670,0.9449,MESH_JapaneseBlack_01_Var1
114.4149,-66.1600,17.7569,0.8599,MESH_JapaneseBlack_01_Var1
136.3837,-63.9510,15.8827,1.0535,Mesh_Metasequoia
-133.1484,-60.4419,14.1346,1.0352,MESH_JapaneseBlack_01_Var1
-126.7894,-55.6675,14.2037,1.0995,MESH_ScottishPine_01
-122.8894,-57.5068,13.6454,1.0825,MESH_JapaneseBlack_01_Var1
-115.0455,-60.0801,12.2127,0.9659,Mesh_Metasequoia
-110.1795,-54.7997,11.6036,1.0786,MESH_JapaneseBlack_01_Var1
-41.5851,-55.8183,12.2039,1.0402,MESH_JapaneseBlack_01_Var1
62.6541,-56.8249,15.9373,0.9556,Mesh_Metasequoia
67.1298,-55.2109,17.4622,1.0284,MESH_JapaneseBlack_01_Var1
71.5484,-60.2250,18.0108,1.1421,MESH_JapaneseBlack_01_Var1
80.2376,-57.9168,19.8546,1.1112,Mesh_Metasequoia
83.2067,-58.8849,19.8288,1.0702,MESH_JapaneseBlack_01
90.4973,-55.8113,20.4071,0.9683,Mesh_Metasequoia
95.0472,-60.4640,18.9986,1.0646,MESH_ScottishPine_01
100.1118,-59.1716,19.0606,1.0001,MESH_ScottishPine_01
110.2935,-56.7011,19.3466,0.9647,Mesh_Metasequoia
116.0938,-58.9950,18.8263,0.9964,MESH_JapaneseBlack_01_Var1
120.2677,-58.2044,18.7319,0.9727,MESH_ScottishPine_01
138.7747,-55.2090,16.4184,1.1454,MESH_JapaneseBlack_01_Var1
-131.7379,-52.1297,14.6566,0.9108,MESH_ScottishPine_01
-123.5061,-52.8746,14.1432,0.8753,Mesh_Metasequoia
-119.8560,-50.8395,13.7920,1.1324,MESH_JapaneseBlack_01
-109.1807,-54.0961,11.4443,0.9717,Mesh_Metasequoia
-50.4798,-50.0624,11.2111,1.1490,MESH_JapaneseBlack_01_Var1
-39.2401,-54.2459,12.6403,0.9466,MESH_ScottishPine_01
59.9939,-50.4761,15.7603,0.8551,Mesh_Metasequoia
66.8991,-53.2297,17.5831,0.9760,Mesh_Metasequoia
72.8858,-49.3893,19.6577,1.0486,MESH_ScottishPine_01
80.8336,-49.0383,21.3708,0.9698,MESH_JapaneseBlack_01_Var1
86.6064,-49.5752,21.8210,1.1196,MESH_ScottishPine_01
89.1123,-51.4847,21.4470,1.0621,MESH_JapaneseBlack_01_Var1
96.8034,-54.6065,20.3037,1.0239,MESH_ScottishPine_01
105.1160,-50.0632,20.8855,1.0237,Mesh_Metasequoia
111.1873,-52.0596,20.1948,0.8610,MESH_JapaneseBlack_01_Var1
117.9604,-50.8461,20.1012,0.8658,Mesh_Metasequoia
124.0862,-49.8822,19.7257,1.0535,MESH_JapaneseBlack_01_Var1
134.7065,-53.0064,17.4100,0.8942,MESH_ScottishPine_01
135.5879,-48.8174,17.9235,1.0496,Mesh_Metasequoia
-129.4780,-45.3812,15.0474,1.0369,Mesh_Metasequoia
-125.1139,-47.7307,14.7342,0.8716,Mesh_Metasequoia
-118.9128,-45.1686,14.0697,1.0714,MESH_JapaneseBlack_01_Var1
-114.7775,-45.1572,13.1889,1.0591,Mesh_Metasequoia
-109.6639,-43.4307,12.2351,1.0811,MESH_ScottishPine_01
-100.5683,-44.3650,10.9448,0.8752,MESH_ScottishPine_01
-53.7436,-48.5612,10.8516,0.8881,Mesh_Metasequoia
-47.6898,-47.2635,12.0349,1.0565,Mesh_Metasequoia
-42.2202,-48.1974,12.7558,0.8862,MESH_JapaneseBlack_01_Var1
-34.8019,-42.8989,13.6154,1.0616,MESH_ScottishPine_01
56.8493,-42.6918,15.9977,1.0900,MESH_JapaneseBlack_01_Var1
60.8484,-45.9812,16.5272,0.8934,MESH_ScottishPine_01
63.3159,-45.7791,17.2620,0.8808,MESH_JapaneseBlack_01_Var1
69.5292,-48.3842,18.8200,0.9476,MESH_JapaneseBlack_01_Var1
80.3571,-46.8555,21.6166,0.9614,Mesh_Metasequoia
82.0382,-48.2535,21.6626,0.8774,MESH_JapaneseBlack_01_Var1
92.4459,-46.0337,22.6635,0.9078,MESH_ScottishPine_01
93.3927,-46.1805,22.5999,0.9028,MESH_JapaneseBlack_01_Var1
102.7124,-44.5125,22.4048,0.8642,MESH_JapaneseBlack_01
104.9536,-47.6626,21.4548,0.8501,MESH_JapaneseBlack_01_Var1
115.2613,-43.6606,21.5852,0.9035,MESH_JapaneseBlack_01_Var1
121.0548,-47.2871,20.4849,1.0978,Mesh_Metasequoia
126.4519,-46.9534,19.9187,0.8661,MESH_JapaneseBlack_01_Var1
132.6997,-43.0845,19.4988,1.1422,MESH_JapaneseBlack_01_Var1
139.0596,-42.9006,18.2966,0.9226,Mesh_Metasequoia
-123.4079,-42.4492,14.9629,0.8985,Mesh_Metasequoia
-121.0168,-42.0435,14.6778,0.9618,MESH_JapaneseBlack_01_Var1
-114.5829,-37.4702,13.7713,0.9281,MESH_ScottishPine_01
-108.2504,-40.4842,12.2946,1.1369,MESH_JapaneseBlack_01_Var1
-99.9421,-42.1119,11.2380,0.9433,MESH_JapaneseBlack_01
-98.2585,-37.9881,11.9696,0.8638,Mesh_Metasequoia
